model,experiment,dataset,quantity,polymer_type,train_size,fold,split,rmse,mae,mse,n_samples,seed,metrics_path
polyBERT,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,3000,3,val,147.67599965974415,112.01506558425135,21808.200875504754,2780,45.0,Models/polyBERT/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_3000/fold_03/metrics.json
polyBERT,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,3000,4,test,144.8447198500092,112.49079374683846,20979.99286842765,2780,46.0,Models/polyBERT/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_3000/fold_04/metrics.json
polyBERT,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,3000,4,train,76.67339417639062,59.33585359700521,5878.809374528169,3000,46.0,Models/polyBERT/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_3000/fold_04/metrics.json
polyBERT,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,3000,4,val,148.38553750661777,113.17723669697055,22018.26774112787,2780,46.0,Models/polyBERT/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_3000/fold_04/metrics.json
polyBERT,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,10000,0,test,122.4076422631348,94.67414225845886,14983.630884419585,2780,42.0,Models/polyBERT/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_10000/fold_00/metrics.json
polyBERT,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,10000,0,train,80.09913128160794,61.47933511962891,6415.870832068263,10000,42.0,Models/polyBERT/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_10000/fold_00/metrics.json
polyBERT,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,10000,0,val,124.21975248057284,96.435888671875,15430.546906334783,2780,42.0,Models/polyBERT/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_10000/fold_00/metrics.json
polyBERT,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,10000,1,test,126.15535643939899,97.02273375147539,15915.173958351807,2780,43.0,Models/polyBERT/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_10000/fold_01/metrics.json
polyBERT,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,10000,1,train,80.4363601358177,61.82131771240234,6470.008031898962,10000,43.0,Models/polyBERT/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_10000/fold_01/metrics.json
polyBERT,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,10000,1,val,126.11651651524478,95.87932910507531,15905.37573794001,2780,43.0,Models/polyBERT/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_10000/fold_01/metrics.json
polyBERT,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,10000,2,test,125.42366172736637,96.1354205893098,15731.094921100826,2780,44.0,Models/polyBERT/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_10000/fold_02/metrics.json
polyBERT,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,10000,2,train,80.1753439894624,61.83291091308594,6428.085783828625,10000,44.0,Models/polyBERT/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_10000/fold_02/metrics.json
polyBERT,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,10000,2,val,124.7824016576225,95.92812363878429,15570.64776344423,2780,44.0,Models/polyBERT/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_10000/fold_02/metrics.json
polyBERT,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,10000,3,test,125.41432894224228,94.71586698902597,15728.753904032948,2780,45.0,Models/polyBERT/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_10000/fold_03/metrics.json
polyBERT,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,10000,3,train,76.44947442886712,58.87850651855469,5844.522140450007,10000,45.0,Models/polyBERT/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_10000/fold_03/metrics.json
polyBERT,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,10000,3,val,126.31478695339288,96.62838810982464,15955.425403081032,2780,45.0,Models/polyBERT/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_10000/fold_03/metrics.json
polyBERT,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,10000,4,test,122.4494586701017,93.16631632194245,14993.869928600945,2780,46.0,Models/polyBERT/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_10000/fold_04/metrics.json
polyBERT,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,10000,4,train,80.75119100087106,62.38137768554687,6520.7548480591595,10000,46.0,Models/polyBERT/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_10000/fold_04/metrics.json
polyBERT,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,10000,4,val,127.00213085754629,94.98159157732408,16129.54124235731,2780,46.0,Models/polyBERT/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_10000/fold_04/metrics.json
polymer_chemprop,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,300,0,test,95.46664841129508,,,2780,,Models/polymer_chemprop/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_300/fold_00/fold_0/test_scores.json
polymer_chemprop,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,300,1,test,97.48583235635662,,,2780,,Models/polymer_chemprop/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_300/fold_01/fold_0/test_scores.json
polymer_chemprop,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,300,2,test,100.61518003628595,,,2780,,Models/polymer_chemprop/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_300/fold_02/fold_0/test_scores.json
polymer_chemprop,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,300,3,test,90.7976899807632,,,2780,,Models/polymer_chemprop/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_300/fold_03/fold_0/test_scores.json
polymer_chemprop,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,300,4,test,97.33394502157647,,,2780,,Models/polymer_chemprop/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_300/fold_04/fold_0/test_scores.json
polymer_chemprop,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,1000,0,test,74.78644839497898,,,2780,,Models/polymer_chemprop/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_1000/fold_00/fold_0/test_scores.json
polymer_chemprop,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,1000,1,test,75.31398019332384,,,2780,,Models/polymer_chemprop/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_1000/fold_01/fold_0/test_scores.json
polymer_chemprop,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,1000,2,test,77.36485193245487,,,2780,,Models/polymer_chemprop/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_1000/fold_02/fold_0/test_scores.json
polymer_chemprop,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,1000,3,test,74.74335163574742,,,2780,,Models/polymer_chemprop/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_1000/fold_03/fold_0/test_scores.json
polymer_chemprop,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,1000,4,test,73.13709783317574,,,2780,,Models/polymer_chemprop/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_1000/fold_04/fold_0/test_scores.json
polymer_chemprop,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,3000,0,test,68.99494757636859,,,2780,,Models/polymer_chemprop/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_3000/fold_00/fold_0/test_scores.json
polymer_chemprop,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,3000,1,test,69.92010362749849,,,2780,,Models/polymer_chemprop/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_3000/fold_01/fold_0/test_scores.json
polymer_chemprop,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,3000,2,test,69.89265769416403,,,2780,,Models/polymer_chemprop/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_3000/fold_02/fold_0/test_scores.json
polymer_chemprop,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,3000,3,test,70.37256945818046,,,2780,,Models/polymer_chemprop/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_3000/fold_03/fold_0/test_scores.json
polymer_chemprop,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,3000,4,test,69.60435178604762,,,2780,,Models/polymer_chemprop/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_3000/fold_04/fold_0/test_scores.json
polymer_chemprop,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,10000,0,test,68.39963900389586,,,2780,,Models/polymer_chemprop/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_10000/fold_00/fold_0/test_scores.json
polymer_chemprop,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,10000,1,test,67.90307469253646,,,2780,,Models/polymer_chemprop/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_10000/fold_01/fold_0/test_scores.json
polymer_chemprop,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,10000,2,test,68.34682700409282,,,2780,,Models/polymer_chemprop/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_10000/fold_02/fold_0/test_scores.json
polymer_chemprop,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,10000,3,test,68.93424658631545,,,2780,,Models/polymer_chemprop/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_10000/fold_03/fold_0/test_scores.json
polymer_chemprop,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,10000,4,test,68.34888851135369,,,2780,,Models/polymer_chemprop/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_10000/fold_04/fold_0/test_scores.json
polymer_periodic_graph,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,300,0,test,101.95082306760324,,,2780,,Models/polymer_periodic_graph/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_300/fold_00/fold_0/test_scores.json
polymer_periodic_graph,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,300,1,test,102.14203066865745,,,2780,,Models/polymer_periodic_graph/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_300/fold_01/fold_0/test_scores.json
polymer_periodic_graph,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,300,2,test,106.66195789850667,,,2780,,Models/polymer_periodic_graph/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_300/fold_02/fold_0/test_scores.json
polymer_periodic_graph,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,300,3,test,96.34311159289345,,,2780,,Models/polymer_periodic_graph/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_300/fold_03/fold_0/test_scores.json
polymer_periodic_graph,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,300,4,test,105.50284480695282,,,2780,,Models/polymer_periodic_graph/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_300/fold_04/fold_0/test_scores.json
polymer_periodic_graph,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,1000,0,test,72.4305496934634,,,2780,,Models/polymer_periodic_graph/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_1000/fold_00/fold_0/test_scores.json
polymer_periodic_graph,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,1000,1,test,71.66435062251871,,,2780,,Models/polymer_periodic_graph/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_1000/fold_01/fold_0/test_scores.json
polymer_periodic_graph,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,1000,2,test,72.8493689685115,,,2780,,Models/polymer_periodic_graph/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_1000/fold_02/fold_0/test_scores.json
polymer_periodic_graph,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,1000,3,test,74.42184057432308,,,2780,,Models/polymer_periodic_graph/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_1000/fold_03/fold_0/test_scores.json
polymer_periodic_graph,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,1000,4,test,75.12061869181403,,,2780,,Models/polymer_periodic_graph/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_1000/fold_04/fold_0/test_scores.json
polymer_periodic_graph,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,3000,0,test,67.99561848430817,,,2780,,Models/polymer_periodic_graph/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_3000/fold_00/fold_0/test_scores.json
polymer_periodic_graph,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,3000,1,test,69.4908127772461,,,2780,,Models/polymer_periodic_graph/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_3000/fold_01/fold_0/test_scores.json
polymer_periodic_graph,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,3000,2,test,69.66729099956383,,,2780,,Models/polymer_periodic_graph/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_3000/fold_02/fold_0/test_scores.json
polymer_periodic_graph,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,3000,3,test,69.91916729964996,,,2780,,Models/polymer_periodic_graph/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_3000/fold_03/fold_0/test_scores.json
polymer_periodic_graph,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,3000,4,test,69.89989984094444,,,2780,,Models/polymer_periodic_graph/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_3000/fold_04/fold_0/test_scores.json
polymer_periodic_graph,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,10000,0,test,67.39183122317667,,,2780,,Models/polymer_periodic_graph/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_10000/fold_00/fold_0/test_scores.json
polymer_periodic_graph,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,10000,1,test,67.35762836955641,,,2780,,Models/polymer_periodic_graph/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_10000/fold_01/fold_0/test_scores.json
polymer_periodic_graph,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,10000,2,test,68.21332305081404,,,2780,,Models/polymer_periodic_graph/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_10000/fold_02/fold_0/test_scores.json
polymer_periodic_graph,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,10000,3,test,69.22085675832044,,,2780,,Models/polymer_periodic_graph/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_10000/fold_03/fold_0/test_scores.json
polymer_periodic_graph,MD_5000/Cp/alternating_Cp/seed_42,MD_5000,Cp,alternating,10000,4,test,68.72154922142197,,,2780,,Models/polymer_periodic_graph/scaling_results/MD_5000/Cp/alternating_Cp/seed_42/train_10000/fold_04/fold_0/test_scores.json
RDKit_RF,MD_5000/Cp/homopolymer_Cp/seed_42,MD_5000,Cp,homopolymer,300,0,test,209.67582050713096,157.28248848246952,43963.94970533861,180,42.0,Models/RDKit_RF/scaling_results/MD_5000/Cp/homopolymer_Cp/seed_42/train_300/fold_00/metrics.json
RDKit_RF,MD_5000/Cp/homopolymer_Cp/seed_42,MD_5000,Cp,homopolymer,300,0,train,93.49833480602739,61.63576306858938,8741.938611499992,300,42.0,Models/RDKit_RF/scaling_results/MD_5000/Cp/homopolymer_Cp/seed_42/train_300/fold_00/metrics.json
RDKit_RF,MD_5000/Cp/homopolymer_Cp/seed_42,MD_5000,Cp,homopolymer,300,0,val,246.9185789566449,165.56672107495868,60968.78463396888,180,42.0,Models/RDKit_RF/scaling_results/MD_5000/Cp/homopolymer_Cp/seed_42/train_300/fold_00/metrics.json
RDKit_RF,MD_5000/Cp/homopolymer_Cp/seed_42,MD_5000,Cp,homopolymer,300,1,test,214.10059918514335,148.87755350071197,45839.066571437404,180,43.0,Models/RDKit_RF/scaling_results/MD_5000/Cp/homopolymer_Cp/seed_42/train_300/fold_01/metrics.json
RDKit_RF,MD_5000/Cp/homopolymer_Cp/seed_42,MD_5000,Cp,homopolymer,300,1,train,76.78800370348954,56.032655963079186,5896.397512767123,300,43.0,Models/RDKit_RF/scaling_results/MD_5000/Cp/homopolymer_Cp/seed_42/train_300/fold_01/metrics.json
RDKit_RF,MD_5000/Cp/homopolymer_Cp/seed_42,MD_5000,Cp,homopolymer,300,1,val,218.58236838523973,150.08588126249265,47778.25176890065,180,43.0,Models/RDKit_RF/scaling_results/MD_5000/Cp/homopolymer_Cp/seed_42/train_300/fold_01/metrics.json
RDKit_RF,MD_5000/Cp/homopolymer_Cp/seed_42,MD_5000,Cp,homopolymer,300,2,test,276.9834914895267,180.6812332229596,76719.85455772873,180,44.0,Models/RDKit_RF/scaling_results/MD_5000/Cp/homopolymer_Cp/seed_42/train_300/fold_02/metrics.json
RDKit_RF,MD_5000/Cp/homopolymer_Cp/seed_42,MD_5000,Cp,homopolymer,300,2,train,82.64216040713627,55.47040252361742,6829.726676758843,300,44.0,Models/RDKit_RF/scaling_results/MD_5000/Cp/homopolymer_Cp/seed_42/train_300/fold_02/metrics.json
RDKit_RF,MD_5000/Cp/homopolymer_Cp/seed_42,MD_5000,Cp,homopolymer,300,2,val,252.75513467026806,175.53634807613074,63885.15810218535,180,44.0,Models/RDKit_RF/scaling_results/MD_5000/Cp/homopolymer_Cp/seed_42/train_300/fold_02/metrics.json
RDKit_RF,MD_5000/Cp/homopolymer_Cp/seed_42,MD_5000,Cp,homopolymer,300,3,test,235.69635134049423,173.0644740626614,55552.7700352217,180,45.0,Models/RDKit_RF/scaling_results/MD_5000/Cp/homopolymer_Cp/seed_42/train_300/fold_03/metrics.json
RDKit_RF,MD_5000/Cp/homopolymer_Cp/seed_42,MD_5000,Cp,homopolymer,300,3,train,87.48163274555186,58.58123478135483,7653.036067827611,300,45.0,Models/RDKit_RF/scaling_results/MD_5000/Cp/homopolymer_Cp/seed_42/train_300/fold_03/metrics.json
RDKit_RF,MD_5000/Cp/homopolymer_Cp/seed_42,MD_5000,Cp,homopolymer,300,3,val,233.28229131488587,177.3600627704338,54420.62744112327,180,45.0,Models/RDKit_RF/scaling_results/MD_5000/Cp/homopolymer_Cp/seed_42/train_300/fold_03/metrics.json
RDKit_RF,MD_5000/Cp/homopolymer_Cp/seed_42,MD_5000,Cp,homopolymer,300,4,test,254.2117124797667,175.1787873408167,64623.594761895576,180,46.0,Models/RDKit_RF/scaling_results/MD_5000/Cp/homopolymer_Cp/seed_42/train_300/fold_04/metrics.json
RDKit_RF,MD_5000/Cp/homopolymer_Cp/seed_42,MD_5000,Cp,homopolymer,300,4,train,84.75980082995595,59.32159698677132,7184.223836733801,300,46.0,Models/RDKit_RF/scaling_results/MD_5000/Cp/homopolymer_Cp/seed_42/train_300/fold_04/metrics.json
RDKit_RF,MD_5000/Cp/homopolymer_Cp/seed_42,MD_5000,Cp,homopolymer,300,4,val,225.49879834053343,161.29014823464095,50849.708053024566,180,46.0,Models/RDKit_RF/scaling_results/MD_5000/Cp/homopolymer_Cp/seed_42/train_300/fold_04/metrics.json
RDKit_RF,MD_5000/Cp/homopolymer_Cp/seed_42,MD_5000,Cp,homopolymer,1000,0,test,159.30085037598838,114.53230931495372,25376.76093051303,180,42.0,Models/RDKit_RF/scaling_results/MD_5000/Cp/homopolymer_Cp/seed_42/train_1000/fold_00/metrics.json
RDKit_RF,MD_5000/Cp/homopolymer_Cp/seed_42,MD_5000,Cp,homopolymer,1000,0,train,64.10281057881048,43.45596008547725,4109.170324102857,1000,42.0,Models/RDKit_RF/scaling_results/MD_5000/Cp/homopolymer_Cp/seed_42/train_1000/fold_00/metrics.json
RDKit_RF,MD_5000/Cp/homopolymer_Cp/seed_42,MD_5000,Cp,homopolymer,1000,0,val,163.78539251300782,110.70294666143022,26825.654800640037,180,42.0,Models/RDKit_RF/scaling_results/MD_5000/Cp/homopolymer_Cp/seed_42/train_1000/fold_00/metrics.json
RDKit_RF,MD_5000/Cp/homopolymer_Cp/seed_42,MD_5000,Cp,homopolymer,1000,1,test,142.31436595023615,105.56938430865763,20253.378755817732,180,43.0,Models/RDKit_RF/scaling_results/MD_5000/Cp/homopolymer_Cp/seed_42/train_1000/fold_01/metrics.json
RDKit_RF,MD_5000/Cp/homopolymer_Cp/seed_42,MD_5000,Cp,homopolymer,1000,1,train,66.79123915530208,45.391637425675114,4461.069627900757,1000,43.0,Models/RDKit_RF/scaling_results/MD_5000/Cp/homopolymer_Cp/seed_42/train_1000/fold_01/metrics.json
RDKit_RF,MD_5000/Cp/homopolymer_Cp/seed_42,MD_5000,Cp,homopolymer,1000,1,val,162.1529534535676,112.39071487893307,26293.580313714854,180,43.0,Models/RDKit_RF/scaling_results/MD_5000/Cp/homopolymer_Cp/seed_42/train_1000/fold_01/metrics.json
RDKit_RF,MD_5000/Cp/homopolymer_Cp/seed_42,MD_5000,Cp,homopolymer,1000,2,test,186.8695646377202,124.24836822073547,34920.23418789109,180,44.0,Models/RDKit_RF/scaling_results/MD_5000/Cp/homopolymer_Cp/seed_42/train_1000/fold_02/metrics.json
RDKit_RF,MD_5000/Cp/homopolymer_Cp/seed_42,MD_5000,Cp,homopolymer,1000,2,train,64.78524091523818,44.052669861870065,4197.127440445451,1000,44.0,Models/RDKit_RF/scaling_results/MD_5000/Cp/homopolymer_Cp/seed_42/train_1000/fold_02/metrics.json
RDKit_RF,MD_5000/Cp/homopolymer_Cp/seed_42,MD_5000,Cp,homopolymer,1000,2,val,173.1928260641031,117.16632390237315,29995.755000070665,180,44.0,Models/RDKit_RF/scaling_results/MD_5000/Cp/homopolymer_Cp/seed_42/train_1000/fold_02/metrics.json
RDKit_RF,MD_5000/Cp/homopolymer_Cp/seed_42,MD_5000,Cp,homopolymer,1000,3,test,171.11198850553131,124.32103178786004,29279.312610317083,180,45.0,Models/RDKit_RF/scaling_results/MD_5000/Cp/homopolymer_Cp/seed_42/train_1000/fold_03/metrics.json
RDKit_RF,MD_5000/Cp/homopolymer_Cp/seed_42,MD_5000,Cp,homopolymer,1000,3,train,64.29394975332997,43.20865564197747,4133.7119748837185,1000,45.0,Models/RDKit_RF/scaling_results/MD_5000/Cp/homopolymer_Cp/seed_42/train_1000/fold_03/metrics.json
RDKit_RF,MD_5000/Cp/homopolymer_Cp/seed_42,MD_5000,Cp,homopolymer,1000,3,val,181.15021226858596,127.13187481158084,32815.39940495375,180,45.0,Models/RDKit_RF/scaling_results/MD_5000/Cp/homopolymer_Cp/seed_42/train_1000/fold_03/metrics.json
RDKit_RF,MD_5000/Cp/homopolymer_Cp/seed_42,MD_5000,Cp,homopolymer,1000,4,test,171.2546013197674,120.52191142977172,29328.138473192477,180,46.0,Models/RDKit_RF/scaling_results/MD_5000/Cp/homopolymer_Cp/seed_42/train_1000/fold_04/metrics.json
